Using cuDNN version 5110 on context None
Preallocating 2437/12189 Mb (0.200000) on cuda1
Mapped name None to device cuda1: TITAN X (Pascal) (0000:81:00.0)
current save dir  /home/guoyuyu/results/youtube/TS_Double_LSTM_NoBN_OptRes/save_dir/
creating directory /home/guoyuyu/results/youtube/TS_Double_LSTM_NoBN_OptRes/save_dir/
erasing everything in  /home/guoyuyu/results/youtube/TS_Double_LSTM_NoBN_OptRes/save_dir/
rm: cannot remove ‘/home/guoyuyu/results/youtube/TS_Double_LSTM_NoBN_OptRes/save_dir//*’: No such file or directory
saving model config into /home/guoyuyu/results/youtube/TS_Double_LSTM_NoBN_OptRes/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/TS_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text opt_res features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('ts_lstm_W', ts_lstm_W), ('ts_lstm_U', ts_lstm_U), ('ts_lstm_b', ts_lstm_b), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 23.4652 sec
Optimization
Epoch  0
sampling 123/670
sampling 124/670
sampling 125/670
sampling 126/670
sampling 127/670
sampling 128/670
sampling 129/670
sampling 130/670
sampling 131/670
sampling 132/670
sampling 133/670
sampling 134/670
sampling 135/670
sampling 136/670
sampling 137/670
sampling 138/670
sampling 139/670
sampling 140/670
sampling 141/670
sampling 142/670
sampling 143/670
sampling 144/670
sampling 145/670
sampling 146/670
sampling 147/670
sampling 148/670
sampling 149/670
sampling 150/670
sampling 151/670
sampling 152/670
sampling 153/670
sampling 154/670
sampling 155/670
sampling 156/670
sampling 157/670
sampling 158/670
sampling 159/670
sampling 160/670
sampling 161/670
sampling 162/670
sampling 163/670
sampling 164/670
sampling 165/670
sampling 166/670
sampling 167/670
sampling 168/670
sampling 169/670
sampling 170/670
sampling 171/670
sampling 172/670
sampling 173/670
sampling 174/670
sampling 175/670
sampling 176/670
sampling 177/670
sampling 178/670
sampling 179/670
sampling 180/670
sampling 181/670
sampling 182/670
sampling 183/670
sampling 184/670
sampling 185/670
sampling 186/670
sampling 187/670
sampling 188/670
sampling 189/670
sampling 190/670
sampling 191/670
sampling 192/670
sampling 193/670
sampling 194/670
sampling 195/670
sampling 196/670
sampling 197/670
sampling 198/670
sampling 199/670
sampling 200/670
sampling 201/670
sampling 202/670
sampling 203/670
sampling 204/670
sampling 205/670
sampling 206/670
sampling 207/670
sampling 208/670
sampling 209/670
sampling 210/670
sampling 211/670
sampling 212/670
sampling 213/670
sampling 214/670
sampling 215/670
sampling 216/670
sampling 217/670
sampling 218/670
sampling 219/670
sampling 220/670
sampling 221/670
sampling 222/670
sampling 223/670
sampling 224/670
sampling 225/670
sampling 226/670
sampling 227/670
sampling 228/670
sampling 229/670
sampling 230/670
sampling 231/670
sampling 232/670
sampling 233/670
sampling 234/670
sampling 235/670
sampling 236/670
sampling 237/670
sampling 238/670
sampling 239/670
sampling 240/670
sampling 241/670
sampling 242/670
sampling 243/670
sampling 244/670
sampling 245/670
sampling 246/670
sampling 247/670
sampling 248/670
sampling 249/670
sampling 250/670
sampling 251/670
sampling 252/670
sampling 253/670
sampling 254/670
sampling 255/670
sampling 256/670
sampling 257/670
sampling 258/670
sampling 259/670
sampling 260/670
sampling 261/670
sampling 262/670
sampling 263/670
sampling 264/670
sampling 265/670
sampling 266/670
sampling 267/670
sampling 268/670
sampling 269/670
sampling 270/670
sampling 271/670
sampling 272/670
sampling 273/670
sampling 274/670
sampling 275/670
sampling 276/670
sampling 277/670
sampling 278/670
sampling 279/670
sampling 280/670
sampling 281/670
sampling 282/670
sampling 283/670
sampling 284/670
sampling 285/670
sampling 286/670
sampling 287/670
sampling 288/670
sampling 289/670
sampling 290/670
sampling 291/670
sampling 292/670
sampling 293/670
sampling 294/670
sampling 295/670
sampling 296/670
sampling 297/670
sampling 298/670
sampling 299/670
sampling 300/670
sampling 301/670
sampling 302/670
sampling 303/670
sampling 304/670
sampling 305/670
sampling 306/670
sampling 307/670
sampling 308/670
sampling 309/670
sampling 310/670
sampling 311/670
sampling 312/670
sampling 313/670
sampling 314/670
sampling 315/670
sampling 316/670
sampling 317/670
sampling 318/670
sampling 319/670
sampling 320/670
sampling 321/670
sampling 322/670
sampling 323/670
sampling 324/670
sampling 325/670
sampling 326/670
sampling 327/670
sampling 328/670
sampling 329/670
sampling 330/670
sampling 331/670
sampling 332/670
sampling 333/670
sampling 334/670
sampling 335/670
sampling 336/670
sampling 337/670
sampling 338/670
sampling 339/670
sampling 340/670
sampling 341/670
sampling 342/670
sampling 343/670
sampling 344/670
sampling 345/670
sampling 346/670
sampling 347/670
sampling 348/670
sampling 349/670
sampling 350/670
sampling 351/670
sampling 352/670
sampling 353/670
sampling 354/670
sampling 355/670
sampling 356/670
sampling 357/670
sampling 358/670
sampling 359/670
sampling 360/670
sampling 361/670
sampling 362/670
sampling 363/670
sampling 364/670
sampling 365/670
sampling 366/670
sampling 367/670
sampling 368/670
sampling 369/670
sampling 370/670
sampling 371/670
sampling 372/670
sampling 373/670
sampling 374/670
sampling 375/670
sampling 376/670
sampling 377/670
sampling 378/670
sampling 379/670
sampling 380/670
sampling 381/670
sampling 382/670
sampling 383/670
sampling 384/670
sampling 385/670
sampling 386/670
sampling 387/670
sampling 388/670
sampling 389/670
sampling 390/670
sampling 391/670
sampling 392/670
sampling 393/670
sampling 394/670
sampling 395/670
sampling 396/670
sampling 397/670
sampling 398/670
sampling 399/670
sampling 400/670
sampling 401/670
sampling 402/670
sampling 403/670
sampling 404/670
sampling 405/670
sampling 406/670
sampling 407/670
sampling 408/670
sampling 409/670
sampling 410/670
sampling 411/670
sampling 412/670
sampling 413/670
sampling 414/670
sampling 415/670
sampling 416/670
sampling 417/670
sampling 418/670
sampling 419/670
sampling 420/670
sampling 421/670
sampling 422/670
sampling 423/670
sampling 424/670
sampling 425/670
sampling 426/670
sampling 427/670
sampling 428/670
sampling 429/670
sampling 430/670
sampling 431/670
sampling 432/670
sampling 433/670
sampling 434/670
sampling 435/670
sampling 436/670
sampling 437/670
sampling 438/670
sampling 439/670
sampling 440/670
sampling 441/670
sampling 442/670
sampling 443/670
sampling 444/670
sampling 445/670
sampling 446/670
sampling 447/670
sampling 448/670
sampling 449/670
sampling 450/670
sampling 451/670
sampling 452/670
sampling 453/670
sampling 454/670
sampling 455/670
sampling 456/670
sampling 457/670
sampling 458/670
sampling 459/670
sampling 460/670
sampling 461/670
sampling 462/670
sampling 463/670
sampling 464/670
sampling 465/670
sampling 466/670
sampling 467/670
sampling 468/670
sampling 469/670
sampling 470/670
sampling 471/670
sampling 472/670
sampling 473/670
sampling 474/670
sampling 475/670
sampling 476/670
sampling 477/670
sampling 478/670
sampling 479/670
sampling 480/670
sampling 481/670
sampling 482/670
sampling 483/670
sampling 484/670
sampling 485/670
sampling 486/670
sampling 487/670
sampling 488/670
sampling 489/670
sampling 490/670
sampling 491/670
sampling 492/670
sampling 493/670
sampling 494/670
sampling 495/670
sampling 496/670
sampling 497/670
sampling 498/670
sampling 499/670
sampling 500/670
sampling 501/670
sampling 502/670
sampling 503/670
sampling 504/670
sampling 505/670
sampling 506/670
sampling 507/670
sampling 508/670
sampling 509/670
sampling 510/670
sampling 511/670
sampling 512/670
sampling 513/670
sampling 514/670
sampling 515/670
sampling 516/670
sampling 517/670
sampling 518/670
sampling 519/670
sampling 520/670
sampling 521/670
sampling 522/670
sampling 523/670
sampling 524/670
sampling 525/670
sampling 526/670
sampling 527/670
sampling 528/670
sampling 529/670
sampling 530/670
sampling 531/670
sampling 532/670
sampling 533/670
sampling 534/670
sampling 535/670
sampling 536/670
sampling 537/670
sampling 538/670
sampling 539/670
sampling 540/670
sampling 541/670
sampling 542/670
sampling 543/670
sampling 544/670
sampling 545/670
sampling 546/670
sampling 547/670
sampling 548/670
sampling 549/670
sampling 550/670
sampling 551/670
sampling 552/670
sampling 553/670
sampling 554/670
sampling 555/670
sampling 556/670
sampling 557/670
sampling 558/670
sampling 559/670
sampling 560/670
sampling 561/670
sampling 562/670
sampling 563/670
sampling 564/670
sampling 565/670
sampling 566/670
sampling 567/670
sampling 568/670
sampling 569/670
sampling 570/670
sampling 571/670
sampling 572/670
sampling 573/670
sampling 574/670
sampling 575/670
sampling 576/670
sampling 577/670
sampling 578/670
sampling 579/670
sampling 580/670
sampling 581/670
sampling 582/670
sampling 583/670
sampling 584/670
sampling 585/670
sampling 586/670
sampling 587/670
sampling 588/670
sampling 589/670
sampling 590/670
sampling 591/670
sampling 592/670
sampling 593/670
sampling 594/670
sampling 595/670
sampling 596/670
sampling 597/670
sampling 598/670
sampling 599/670
sampling 600/670
sampling 601/670
sampling 602/670
sampling 603/670
sampling 604/670
sampling 605/670
sampling 606/670
sampling 607/670
sampling 608/670
sampling 609/670
sampling 610/670
sampling 611/670
sampling 612/670
sampling 613/670
sampling 614/670
sampling 615/670
sampling 616/670
sampling 617/670
sampling 618/670
sampling 619/670
sampling 620/670
sampling 621/670
sampling 622/670
sampling 623/670
sampling 624/670
sampling 625/670
sampling 626/670
sampling 627/670
sampling 628/670
sampling 629/670
sampling 630/670
sampling 631/670
sampling 632/670
sampling 633/670
sampling 634/670
sampling 635/670
sampling 636/670
sampling 637/670
sampling 638/670
sampling 639/670
sampling 640/670
sampling 641/670
sampling 642/670
sampling 643/670
sampling 644/670
sampling 645/670
sampling 646/670
sampling 647/670
sampling 648/670
sampling 649/670
sampling 650/670
sampling 651/670
sampling 652/670
sampling 653/670
sampling 654/670
sampling 655/670
sampling 656/670
sampling 657/670
sampling 658/670
sampling 659/670
sampling 660/670
sampling 661/670
sampling 662/670
sampling 663/670
sampling 664/670
sampling 665/670
sampling 666/670
sampling 667/670
sampling 668/670
sampling 669/670
init COCO-EVAL scorer
tokenization...
PTBTokenizer tokenized 38623 tokens at 152484.25 tokens per second.
PTBTokenizer tokenized 585 tokens at 10679.32 tokens per second.
setting up scorers...
computing Bleu score...
{'reflen': 488, 'guess': [486, 386, 286, 186], 'testlen': 486, 'correct': [369, 217, 128, 56]}
ratio: 0.995901639342
Bleu_1: 0.756
Bleu_2: 0.651
Bleu_3: 0.574
Bleu_4: 0.488
computing METEOR score...
METEOR: 0.295
computing Rouge score...
ROUGE_L: 0.677
computing CIDEr score...
CIDEr: 0.611
CIDEr: 0.611
Bleu_4: 0.488
Bleu_3: 0.574
Bleu_2: 0.651
Bleu_1: 0.756
ROUGE_L: 0.677
METEOR: 0.295
tokenization...
PTBTokenizer tokenized 248650 tokens at 302573.59 tokens per second.
PTBTokenizer tokenized 3817 tokens at 42611.09 tokens per second.
setting up scorers...
computing Bleu score...
{'reflen': 3158, 'guess': [3148, 2478, 1808, 1138], 'testlen': 3148, 'correct': [2411, 1363, 746, 287]}
ratio: 0.996833438885
Bleu_1: 0.763
Bleu_2: 0.647
Bleu_3: 0.556
Bleu_4: 0.456
computing METEOR score...
METEOR: 0.294
computing Rouge score...
ROUGE_L: 0.653
computing CIDEr score...
CIDEr: 0.539
CIDEr: 0.539
Bleu_4: 0.456
Bleu_3: 0.556
Bleu_2: 0.647
Bleu_1: 0.763
ROUGE_L: 0.653
METEOR: 0.294
computing meteor/blue score used 110.9756 sec, blue score: 0.5, meteor score: 0.3
save validation results to /home/guoyuyu/results/youtube/TS_Double_LSTM_NoBN_OptRes/save_dir/
Saving to /home/guoyuyu/results/youtube/TS_Double_LSTM_NoBN_OptRes/save_dir/... Saving to /home/guoyuyu/results/youtube/TS_Double_LSTM_NoBN_OptRes/save_dir/... Done
Train  0.0 Valid  28.6201717293 Test  28.9189498132 best valid err so far 28.6201717293
valid took 183.24 sec
Epoch  7 Update  6010 Train cost mean so far 28.4254000401 fetching data time spent (sec) 0.11 update time spent (sec) 0.488
Epoch  7 Update  6020 Train cost mean so far 28.1142751754 fetching data time spent (sec) 0.114 update time spent (sec) 0.509
Epoch  7 Update  6030 Train cost mean so far 28.5708050583 fetching data time spent (sec) 0.121 update time spent (sec) 0.464
Epoch  7 Update  6040 Train cost mean so far 28.2997022364 fetching data time spent (sec) 0.124 update time spent (sec) 0.544
Epoch  7 Update  6050 Train cost mean so far 28.2177249627 fetching data time spent (sec) 0.105 update time spent (sec) 0.546
Epoch  7 Update  6060 Train cost mean so far 28.5774182814 fetching data time spent (sec) 0.107 update time spent (sec) 0.559
Epoch  7 Update  6070 Train cost mean so far 27.8330826176 fetching data time spent (sec) 0.097 update time spent (sec) 0.402
Epoch  7 Update  6080 Train cost mean so far 27.5170502745 fetching data time spent (sec) 0.104 update time spent (sec) 0.497
Epoch  7 Update  6090 Train cost mean so far 27.5963111596 fetching data time spent (sec) 0.109 update time spent (sec) 0.38
Epoch  7 Update  6100 Train cost mean so far 27.7323588398 fetching data time spent (sec) 0.108 update time spent (sec) 0.484
------------- sampling from train ----------
Truth  0 :  a person surfs a really big wave
Sample ( 0 )  :  a person is playing
Truth  1 :  two women are sitting together in a chair
Sample ( 1 )  :  two women are playing
Truth  2 :  some person coking
Sample ( 2 )  :  a person is cooking
Truth  3 :  a boy is moving a table
Sample ( 3 )  :  a boy is playing
Truth  4 :  the dog is made to look like a panda
Sample ( 4 )  :  a dog is playing
Truth  5 :  a basketball player is putting ball in the basket
Sample ( 5 )  :  a man is playing basketball
Truth  6 :  a dolphin jumped up out of the water
Sample ( 6 )  :  a dolphin is swimming
Truth  7 :  very nice chinese chicken salad
Sample ( 7 )  :  a woman is peeling her egg
Truth  8 :  the girls of two couples are talking to each other
Sample ( 8 )  :  two girls are talking
Truth  9 :  someone is pouring something into a bowl
Sample ( 9 )  :  a man is stirring a pot
------------- sampling from valid ----------
Truth  0 :  the dog is running and is being hit by a obstacle
Sample ( 0 )  :  a person is running
Truth  1 :  the boy danced on a park bench
Sample ( 1 )  :  a man is playing a skateboard
Truth  2 :  a man gets shot on his horse
Sample ( 2 )  :  a man is running
Truth  3 :  the mouse is eating
Sample ( 3 )  :  a cat is playing
Truth  4 :  someone is shooting at a target
Sample ( 4 )  :  an elephant is painting
Truth  5 :  the man played his guitar
Sample ( 5 )  :  a man is playing a guitar
Truth  6 :  one man showing stunt during skating
Sample ( 6 )  :  a man is running
Truth  7 :  a man pours oil over tomato slices
Sample ( 7 )  :  a man is cooking
Truth  8 :  one young man is throwing tennis balls at another
Sample ( 8 )  :  a man is riding a bicycle
Truth  9 :  a man is driving a toy car in office
Sample ( 9 )  :  a man is playing a skateboard
This epoch has seen 48780 samples, train cost 28.17
Epoch  8
Epoch  8 Update  6110 Train cost mean so far 27.814805607 fetching data time spent (sec) 0.107 update time spent (sec) 0.616
Epoch  8 Update  6120 Train cost mean so far 27.937173293 fetching data time spent (sec) 0.108 update time spent (sec) 0.493
Epoch  8 Update  6130 Train cost mean so far 27.7057729194 fetching data time spent (sec) 0.101 update time spent (sec) 0.449
Epoch  8 Update  6140 Train cost mean so far 27.5283877342 fetching data time spent (sec) 0.11 update time spent (sec) 0.486
Epoch  8 Update  6150 Train cost mean so far 27.8263240409 fetching data time spent (sec) 0.099 update time spent (sec) 0.436
Epoch  8 Update  6160 Train cost mean so far 28.1573555317 fetching data time spent (sec) 0.1 update time spent (sec) 0.442
Epoch  8 Update  6170 Train cost mean so far 27.9602594895 fetching data time spent (sec) 0.116 update time spent (sec) 0.433
Epoch  8 Update  6180 Train cost mean so far 28.1866989674 fetching data time spent (sec) 0.113 update time spent (sec) 0.56
Epoch  8 Update  6190 Train cost mean so far 27.9532224018 fetching data time spent (sec) 0.117 update time spent (sec) 0.477
Epoch  8 Update  6200 Train cost mean so far 28.3517800873 fetching data time spent (sec) 0.106 update time spent (sec) 0.446
------------- sampling from train ----------
Truth  0 :  a man dressed in a suit is driving a moped
Sample ( 0 )  :  a man is riding a motorcycle
Truth  1 :  the woman is cutting off the chicken fat
Sample ( 1 )  :  a man is slicing a potato
Truth  2 :  a man throws a basketball into a hoop
Sample ( 2 )  :  a man is running
Truth  3 :  hamster is taking some kind of food
Sample ( 3 )  :  a hamster is eating
Truth  4 :  a man is playing some instrument
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  the bus is moving on the street
Sample ( 5 )  :  a man is driving a car
Truth  6 :  a man is pulling up a car from its backside
Sample ( 6 )  :  a man is driving a car
Truth  7 :  a cat is playing
Sample ( 7 )  :  a cat is playing
Truth  8 :  a man cooking his kichen
Sample ( 8 )  :  a woman is cooking some eggs
Truth  9 :  a woman is eating a piece of chicken
Sample ( 9 )  :  a girl is eating
------------- sampling from valid ----------
Truth  0 :  a man eating food
Sample ( 0 )  :  a woman is peeling a potato
Truth  1 :  they are hitting that steel slappin
Sample ( 1 )  :  a man is doing some tricks
Truth  2 :  the girl wrote on the paper in the field
Sample ( 2 )  :  a woman is talking
Truth  3 :  a man is doing a wheelie on a moped
Sample ( 3 )  :  a man is riding a motorcycle
Truth  4 :  a man shoots another man on a horse
