Using cuDNN version 5110 on context None
Preallocating 3656/12189 Mb (0.300000) on cuda1
Mapped name None to device cuda1: TITAN X (Pascal) (0000:81:00.0)
current save dir  /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/
creating directory /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/
erasing everything in  /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/
rm: cannot remove ‘/home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir//*’: No such file or directory
saving model config into /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/MP_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text googlenet features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 33.8547 sec
Optimization
Epoch  0
Epoch  9 Update  7520 Train cost mean so far 26.3558758279 fetching data time spent (sec) 0.084 update time spent (sec) 0.598
Epoch  9 Update  7530 Train cost mean so far 26.0355494031 fetching data time spent (sec) 0.057 update time spent (sec) 0.668
Epoch  9 Update  7540 Train cost mean so far 26.6850044983 fetching data time spent (sec) 0.061 update time spent (sec) 0.651
Epoch  9 Update  7550 Train cost mean so far 26.6972811957 fetching data time spent (sec) 0.056 update time spent (sec) 0.538
Epoch  9 Update  7560 Train cost mean so far 26.4424251016 fetching data time spent (sec) 0.057 update time spent (sec) 0.628
Epoch  9 Update  7570 Train cost mean so far 26.3179315957 fetching data time spent (sec) 0.053 update time spent (sec) 0.598
Epoch  9 Update  7580 Train cost mean so far 26.2569875379 fetching data time spent (sec) 0.056 update time spent (sec) 0.618
Epoch  9 Update  7590 Train cost mean so far 26.1074373758 fetching data time spent (sec) 0.059 update time spent (sec) 0.559
Epoch  9 Update  7600 Train cost mean so far 25.6754969498 fetching data time spent (sec) 0.066 update time spent (sec) 0.536
------------- sampling from train ----------
Truth  0 :  the man seasoned the water
Sample ( 0 )  :  a man is pouring water into a bowl
Truth  1 :  the man played his guitar
Sample ( 1 )  :  a man is playing guitar
Truth  2 :  the marching band is playing the woods
Sample ( 2 )  :  a band is playing
Truth  3 :  a woman is cracking eggs and mixing them in a bowl
Sample ( 3 )  :  a woman is mixing eggs
Truth  4 :  a man is riding two horses at once
Sample ( 4 )  :  a man is riding horses
Truth  5 :  mixing butter in the flour
Sample ( 5 )  :  someone is mixing butter
Truth  6 :  a man is playing on a piano
Sample ( 6 )  :  a man is playing the piano
Truth  7 :  someone is slicing hard boiled eggs
Sample ( 7 )  :  a person is chopping eggs
Truth  8 :  a guy is holding a gun on onther guy
Sample ( 8 )  :  a man is holding a man
Truth  9 :  someone is rubbing a toad on it 's side with their finger
Sample ( 9 )  :  a person is playing with a toad
------------- sampling from valid ----------
Truth  0 :  steve martin performs onstage
Sample ( 0 )  :  a man is dancing
Truth  1 :  a cat is under a sofa
Sample ( 1 )  :  a cat is playing
Truth  2 :  the man is running
Sample ( 2 )  :  a man is running
Truth  3 :  a person showing the applications of the computer
Sample ( 3 )  :  a man is typing on a computer
Truth  4 :  a dog is walking
Sample ( 4 )  :  a dog is playing
Truth  5 :  a dog is running on the road
Sample ( 5 )  :  a man is riding a bicycle
Truth  6 :  a man is cutting an onion
Sample ( 6 )  :  a man is slicing a carrot
Truth  7 :  a cat is walking on its two front paws
Sample ( 7 )  :  a dog is playing
Truth  8 :  the man is playing the piano
Sample ( 8 )  :  a man is playing
Truth  9 :  a man is slicing a potato
Sample ( 9 )  :  a man is peeling a potato
Epoch  9 Update  7610 Train cost mean so far 25.819008838 fetching data time spent (sec) 0.051 update time spent (sec) 0.727
Epoch  9 Update  7620 Train cost mean so far 25.8434508498 fetching data time spent (sec) 0.06 update time spent (sec) 0.447
Epoch  9 Update  7630 Train cost mean so far 25.6453681867 fetching data time spent (sec) 0.011 update time spent (sec) 0.32
This epoch has seen 48780 samples, train cost 26.15
Epoch  10
Epoch  10 Update  7640 Train cost mean so far 26.0478110911 fetching data time spent (sec) 0.07 update time spent (sec) 0.598
Epoch  10 Update  7650 Train cost mean so far 26.0786642916 fetching data time spent (sec) 0.06 update time spent (sec) 0.49
Epoch  10 Update  7660 Train cost mean so far 25.4518888803 fetching data time spent (sec) 0.052 update time spent (sec) 0.45
Epoch  10 Update  7670 Train cost mean so far 25.7633806081 fetching data time spent (sec) 0.059 update time spent (sec) 0.495
Epoch  10 Update  7680 Train cost mean so far 25.9216837765 fetching data time spent (sec) 0.057 update time spent (sec) 0.546
Epoch  10 Update  7690 Train cost mean so far 26.0418102228 fetching data time spent (sec) 0.055 update time spent (sec) 0.601
Epoch  10 Update  7700 Train cost mean so far 26.3032654077 fetching data time spent (sec) 0.062 update time spent (sec) 0.595
------------- sampling from train ----------
Truth  0 :  a woman is dancing
Sample ( 0 )  :  a woman is dancing
Truth  1 :  a woman cracks an egg in a bowl
Sample ( 1 )  :  a woman is cooking
Truth  2 :  the man is tieing the shoe 's lace
Sample ( 2 )  :  a man is tying his shoe
Truth  3 :  an umbrella is floating in water
Sample ( 3 )  :  an umbrella is floating in water
Truth  4 :  a man is placing sauce on dough
Sample ( 4 )  :  a man is making pizza
Truth  5 :  the squirrel ran around in circles
Sample ( 5 )  :  a squirrel is running around
Truth  6 :  a monkey is inside the cage
Sample ( 6 )  :  a dog is playing
Truth  7 :  a man is jumping a dirt bike into a lake
Sample ( 7 )  :  a man is jumping
Truth  8 :  a woman lies down in bed
Sample ( 8 )  :  a woman is going
Truth  9 :  a kitten 's belly and nose being rubbed by its owner
Sample ( 9 )  :  a woman is playing
------------- sampling from valid ----------
Truth  0 :  a man is drawing a diagram on a flip chart
Sample ( 0 )  :  a man is exercising
Truth  1 :  a man is sanding a statue
Sample ( 1 )  :  a woman is cooking
Truth  2 :  a man playing a guitar
Sample ( 2 )  :  a man is playing a guitar
Truth  3 :  a boy is playing the piano and singing
Sample ( 3 )  :  two girls are dancing
Truth  4 :  someone is mixing spices in a bowl
Sample ( 4 )  :  a person is cooking
Truth  5 :  a cook is dropping french fries into a pot of hot oil
Sample ( 5 )  :  a person is cooking
Truth  6 :  a man is making some shapes
Sample ( 6 )  :  a man is exercising
Truth  7 :  preparing something
Sample ( 7 )  :  a woman is peeling a potato
Truth  8 :  a girl is makeup herself
Sample ( 8 )  :  a man is cooking
Truth  9 :  a man is dancing
Sample ( 9 )  :  a man is dancing
Epoch  10 Update  7710 Train cost mean so far 26.1088352838 fetching data time spent (sec) 0.069 update time spent (sec) 0.593
Epoch  10 Update  7720 Train cost mean so far 26.2737354124 fetching data time spent (sec) 0.061 update time spent (sec) 0.506
Epoch  10 Update  7730 Train cost mean so far 26.1159270364 fetching data time spent (sec) 0.06 update time spent (sec) 0.596
Epoch  10 Update  7740 Train cost mean so far 26.0331310026 fetching data time spent (sec) 0.064 update time spent (sec) 0.53
Epoch  10 Update  7750 Train cost mean so far 25.9976277704 fetching data time spent (sec) 0.059 update time spent (sec) 0.583
Epoch  10 Update  7760 Train cost mean so far 26.279719519 fetching data time spent (sec) 0.06 update time spent (sec) 0.574
Epoch  10 Update  7770 Train cost mean so far 26.1105483538 fetching data time spent (sec) 0.061 update time spent (sec) 0.58
Epoch  10 Update  7780 Train cost mean so far 26.0164722975 fetching data time spent (sec) 0.072 update time spent (sec) 0.589
Epoch  10 Update  7790 Train cost mean so far 25.6661785443 fetching data time spent (sec) 0.057 update time spent (sec) 0.498
Epoch  10 Update  7800 Train cost mean so far 25.813581019 fetching data time spent (sec) 0.065 update time spent (sec) 0.536
------------- sampling from train ----------
Truth  0 :  the person got the accident
Sample ( 0 )  :  a man is driving a car
Truth  1 :  a lion is walking
Sample ( 1 )  :  a lion is walking
Truth  2 :  a man is buttering a quarter loaf of bread
Sample ( 2 )  :  a man is spreading butter on a bread
Truth  3 :  the woman is filling the pot up with water
Sample ( 3 )  :  a woman is filling a pot with water
Truth  4 :  a boy is running
Sample ( 4 )  :  a boy is running
Truth  5 :  a man throws a drink on a camera
Sample ( 5 )  :  a man throws a drink on a camera
Truth  6 :  two women run in a race
Sample ( 6 )  :  two women are running
Truth  7 :  a women is open a window
Sample ( 7 )  :  a woman opens a window
Truth  8 :  the person is doing exercise
Sample ( 8 )  :  a man is doing exercise
Truth  9 :  a woman washes her hands
Sample ( 9 )  :  a woman is washing her hands
------------- sampling from valid ----------
Truth  0 :  a man is drawing a diagram on a flip chart
Sample ( 0 )  :  a man is playing
Truth  1 :  a man is sanding a statue
Sample ( 1 )  :  a man is cutting a potato
Truth  2 :  a man playing a guitar
Sample ( 2 )  :  a man is playing a guitar
Truth  3 :  a boy is playing the piano and singing
Sample ( 3 )  :  two women are dancing
Truth  4 :  someone is mixing spices in a bowl
Sample ( 4 )  :  a person is mixing something
Truth  5 :  a cook is dropping french fries into a pot of hot oil
Sample ( 5 )  :  a person is cooking
Truth  6 :  a man is making some shapes
Sample ( 6 )  :  a man is playing
Truth  7 :  preparing something
Sample ( 7 )  :  a man is peeling a potato
Truth  8 :  a girl is makeup herself
Sample ( 8 )  :  a man is putting water into a bowl
Truth  9 :  a man is dancing
Sample ( 9 )  :  a man is dancing
Epoch  10 Update  7810 Train cost mean so far 26.4095753885 fetching data time spent (sec) 0.055 update time spent (sec) 0.633
Epoch  10 Update  7820 Train cost mean so far 26.1110800989 fetching data time spent (sec) 0.063 update time spent (sec) 0.563
Epoch  10 Update  7830 Train cost mean so far 26.0507826559 fetching data time spent (sec) 0.06 update time spent (sec) 0.552
Epoch  10 Update  7840 Train cost mean so far 26.1053490563 fetching data time spent (sec) 0.064 update time spent (sec) 0.595
Epoch  10 Update  7850 Train cost mean so far 26.1983884427 fetching data time spent (sec) 0.073 update time spent (sec) 0.616
Epoch  10 Update  7860 Train cost mean so far 26.4827355843 fetching data time spent (sec) 0.063 update time spent (sec) 0.566
Epoch  10 Update  7870 Train cost mean so far 26.1891215201 fetching data time spent (sec) 0.078 update time spent (sec) 0.617
Epoch  10 Update  7880 Train cost mean so far 25.9039161374 fetching data time spent (sec) 0.061 update time spent (sec) 0.741
Epoch  10 Update  7890 Train cost mean so far 26.088765361 fetching data time spent (sec) 0.061 update time spent (sec) 0.658
Epoch  10 Update  7900 Train cost mean so far 26.4962527591 fetching data time spent (sec) 0.06 update time spent (sec) 0.703
------------- sampling from train ----------
Truth  0 :  a chef sorting onions in a vessel
Sample ( 0 )  :  a woman is cooking vegetables
Truth  1 :  a man is falling with bycle
Sample ( 1 )  :  a man is falling with a bicycle
Truth  2 :  a cat is swinging on a fan
Sample ( 2 )  :  a cat is swinging
Truth  3 :  a man is slicing an onion
Sample ( 3 )  :  a man is slicing an onion
Truth  4 :  a person throws a cat on the ceiling
Sample ( 4 )  :  a man is throwing a cat
Truth  5 :  a woman with a chimp
Sample ( 5 )  :  a woman is holding a woman
Truth  6 :  the rat is eating food
Sample ( 6 )  :  a hamster is eating seeds
Truth  7 :  the small girl is combing the hair by herself
Sample ( 7 )  :  a little girl is combing her hair
Truth  8 :  a lioness is jumping up the wall trying to get out of a pen
Sample ( 8 )  :  a lion is jumping
Truth  9 :  a person telling that how to make omurice
Sample ( 9 )  :  a person is cutting meat
------------- sampling from valid ----------
Truth  0 :  a baby is smiling and laughing and crawling on the floor
Sample ( 0 )  :  a baby is playing
Truth  1 :  a person stirs a bowl full of food
Sample ( 1 )  :  the person is cooking the food
Truth  2 :  a man is cutting a potato in half
Sample ( 2 )  :  a man is peeling a potato
Truth  3 :  frankenstein is carrying a man over his shoulder
Sample ( 3 )  :  a man is riding a wall
Truth  4 :  a lady took her dog for a walk
Sample ( 4 )  :  a dog is playing with a dog
Truth  5 :  the person is doing the pencil sharping them
Sample ( 5 )  :  a man is cutting a gun
Truth  6 :  a person is playing the guitar
Sample ( 6 )  :  a man is playing a guitar
Truth  7 :  a man is taking the knife and cut the vegetable
Sample ( 7 )  :  a man is slicing a vegetable
Truth  8 :  kids are playing in a bath tub
Sample ( 8 )  :  a woman is swimming
Truth  9 :  two baby beavers moving about in their play pen
Sample ( 9 )  :  the animal is eating the food
Epoch  10 Update  7910 Train cost mean so far 26.298549539 fetching data time spent (sec) 0.06 update time spent (sec) 0.593
Epoch  10 Update  7920 Train cost mean so far 26.1438122296 fetching data time spent (sec) 0.066 update time spent (sec) 0.491
Epoch  10 Update  7930 Train cost mean so far 26.2216470195 fetching data time spent (sec) 0.063 update time spent (sec) 0.506
Epoch  10 Update  7940 Train cost mean so far 26.5245713406 fetching data time spent (sec) 0.055 update time spent (sec) 0.6
Epoch  10 Update  7950 Train cost mean so far 26.5226895442 fetching data time spent (sec) 0.06 update time spent (sec) 0.6
Epoch  10 Update  7960 Train cost mean so far 25.9429998112 fetching data time spent (sec) 0.063 update time spent (sec) 0.452
Epoch  10 Update  7970 Train cost mean so far 26.2550454608 fetching data time spent (sec) 0.07 update time spent (sec) 0.613
Epoch  10 Update  7980 Train cost mean so far 25.9038802338 fetching data time spent (sec) 0.061 update time spent (sec) 0.687
Epoch  10 Update  7990 Train cost mean so far 26.124078573 fetching data time spent (sec) 0.063 update time spent (sec) 0.541
Epoch  10 Update  8000 Train cost mean so far 26.7108766219 fetching data time spent (sec) 0.064 update time spent (sec) 0.616
------------- sampling from train ----------
Truth  0 :  a man is shooting
Sample ( 0 )  :  a man is shooting
Truth  1 :  a woman is putting face paint on a man
Sample ( 1 )  :  a woman is doing makeup
Truth  2 :  a girl is rotating a banana in a plate
Sample ( 2 )  :  a woman is cooking
Truth  3 :  a tiger is playing with a man
Sample ( 3 )  :  a tiger is playing with a man
Truth  4 :  a man is adding water to some fried flakes
Sample ( 4 )  :  a man is cooking
Truth  5 :  a man is holding two small furry animals one in each hand
Sample ( 5 )  :  a man is holding two animals
Truth  6 :  a man is playig keyboard
Sample ( 6 )  :  a man is playing piano
Truth  7 :  a n uncanny boy playing with the grinder
Sample ( 7 )  :  a boy is playing football
Truth  8 :  chopping vegetables
Sample ( 8 )  :  a woman is slicing a carrot
Truth  9 :  a man gets sprinkled with purple water
Sample ( 9 )  :  a man is playing with water
------------- sampling from valid ----------
Truth  0 :  a man eating food
Sample ( 0 )  :  a man is talking
Truth  1 :  they are hitting that steel slappin
Sample ( 1 )  :  a man is walking
Truth  2 :  the girl wrote on the paper in the field
Sample ( 2 )  :  a woman is doing a girl
Truth  3 :  a man is doing a wheelie on a moped
Sample ( 3 )  :  a man is riding a bike
Truth  4 :  a man shoots another man on a horse
Sample ( 4 )  :  a man is riding a horse
Truth  5 :  a boy is playing a piano and singing
Sample ( 5 )  :  a man is playing
Truth  6 :  a man is cutting a tomato into pieces
Sample ( 6 )  :  a man is cooking
Truth  7 :  a woman is reading a bohemian paper
Sample ( 7 )  :  a man is playing with a guitar
Truth  8 :  a man plays an acoustic guitar
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  two cats were fighting with one another
Sample ( 9 )  :  a cat is playing with a cat
validating...
Computing LL on 200/4291 examplesComputing LL on 400/4291 examplesComputing LL on 600/4291 examplesComputing LL on 800/4291 examplesComputing LL on 1000/4291 examplesComputing LL on 1200/4291 examplesComputing LL on 1400/4291 examplesComputing LL on 1600/4291 examplesComputing LL on 1800/4291 examplesComputing LL on 2000/4291 examplesComputing LL on 2200/4291 examplesComputing LL on 2400/4291 examplesComputing LL on 2600/4291 examplesComputing LL on 2800/4291 examplesComputing LL on 3000/4291 examplesComputing LL on 3200/4291 examplesComputing LL on 3400/4291 examplesComputing LL on 3600/4291 examplesComputing LL on 3800/4291 examplesComputing LL on 4000/4291 examplesComputing LL on 4200/4291 examplesComputing LL on 4291/4291 examples
testing...
Computing LL on 200/27768 examplesComputing LL on 400/27768 examplesComputing LL on 600/27768 examplesComputing LL on 800/27768 examplesComputing LL on 1000/27768 examplesComputing LL on 1200/27768 examplesComputing LL on 1400/27768 examplesComputing LL on 1600/27768 examplesComputing LL on 1800/27768 examplesComputing LL on 2000/27768 examplesComputing LL on 2200/27768 examplesComputing LL on 2400/27768 examplesComputing LL on 2600/27768 examplesComputing LL on 2800/27768 examplesComputing LL on 3000/27768 examplesComputing LL on 3200/27768 examplesComputing LL on 3400/27768 examplesComputing LL on 3600/27768 examplesComputing LL on 3800/27768 examplesComputing LL on 4000/27768 examplesComputing LL on 4200/27768 examplesComputing LL on 4400/27768 examplesComputing LL on 4600/27768 examplesComputing LL on 4800/27768 examplesComputing LL on 5000/27768 examplesComputing LL on 5200/27768 examplesComputing LL on 5400/27768 examplesComputing LL on 5600/27768 examplesComputing LL on 5800/27768 examplesComputing LL on 6000/27768 examplesComputing LL on 6200/27768 examplesComputing LL on 6400/27768 examplesComputing LL on 6600/27768 examplesComputing LL on 6800/27768 examplesComputing LL on 7000/27768 examplesComputing LL on 7200/27768 examplesComputing LL on 7400/27768 examplesComputing LL on 7600/27768 examplesComputing LL on 7800/27768 examplesComputing LL on 8000/27768 examplesComputing LL on 8200/27768 examplesComputing LL on 8400/27768 examplesComputing LL on 8600/27768 examplesComputing LL on 8800/27768 examplesComputing LL on 9000/27768 examplesComputing LL on 9200/27768 examplesComputing LL on 9400/27768 examplesComputing LL on 9600/27768 examplesComputing LL on 9800/27768 examplesComputing LL on 10000/27768 examplesComputing LL on 10200/27768 examplesComputing LL on 10400/27768 examplesComputing LL on 10600/27768 examplesComputing LL on 10800/27768 examplesComputing LL on 11000/27768 examplesComputing LL on 11200/27768 examplesComputing LL on 11400/27768 examplesComputing LL on 11600/27768 examplesComputing LL on 11800/27768 examplesComputing LL on 12000/27768 examplesComputing LL on 12200/27768 examplesComputing LL on 12400/27768 examplesComputing LL on 12600/27768 examplesComputing LL on 12800/27768 examplesComputing LL on 13000/27768 examplesComputing LL on 13200/27768 examplesComputing LL on 13400/27768 examplesComputing LL on 13600/27768 examplesComputing LL on 13800/27768 examplesComputing LL on 14000/27768 examplesComputing LL on 14200/27768 examplesComputing LL on 14400/27768 examplesComputing LL on 14600/27768 examplesComputing LL on 14800/27768 examplesComputing LL on 15000/27768 examplesComputing LL on 15200/27768 examplesComputing LL on 15400/27768 examplesComputing LL on 15600/27768 examplesComputing LL on 15800/27768 examplesComputing LL on 16000/27768 examplesComputing LL on 16200/27768 examplesComputing LL on 16400/27768 examplesComputing LL on 16600/27768 examplesComputing LL on 16800/27768 examplesComputing LL on 17000/27768 examplesComputing LL on 17200/27768 examplesComputing LL on 17400/27768 examplesComputing LL on 17600/27768 examplesComputing LL on 17800/27768 examplesComputing LL on 18000/27768 examplesComputing LL on 18200/27768 examplesComputing LL on 18400/27768 examplesComputing LL on 18600/27768 examplesComputing LL on 18800/27768 examplesComputing LL on 19000/27768 examplesComputing LL on 19200/27768 examplesComputing LL on 19400/27768 examplesComputing LL on 19600/27768 examplesComputing LL on 19800/27768 examplesComputing LL on 20000/27768 examplesComputing LL on 20200/27768 examplesComputing LL on 20400/27768 examplesComputing LL on 20600/27768 examplesComputing LL on 20800/27768 examplesComputing LL on 21000/27768 examplesComputing LL on 21200/27768 examplesComputing LL on 21400/27768 examplesComputing LL on 21600/27768 examplesComputing LL on 21800/27768 examplesComputing LL on 22000/27768 examplesComputing LL on 22200/27768 examplesComputing LL on 22400/27768 examplesComputing LL on 22600/27768 examplesComputing LL on 22800/27768 examplesComputing LL on 23000/27768 examplesComputing LL on 23200/27768 examplesComputing LL on 23400/27768 examplesComputing LL on 23600/27768 examplesComputing LL on 23800/27768 examplesComputing LL on 24000/27768 examplesComputing LL on 24200/27768 examplesComputing LL on 24400/27768 examplesComputing LL on 24600/27768 examplesComputing LL on 24800/27768 examplesComputing LL on 25000/27768 examplesComputing LL on 25200/27768 examplesComputing LL on 25400/27768 examplesComputing LL on 25600/27768 examplesComputing LL on 25800/27768 examplesComputing LL on 26000/27768 examplesComputing LL on 26200/27768 examplesComputing LL on 26400/27768 examplesComputing LL on 26600/27768 examplesComputing LL on 26800/27768 examplesComputing LL on 27000/27768 examplesComputing LL on 27200/27768 examplesComputing LL on 27400/27768 examplesComputing LL on 27600/27768 examplesComputing LL on 27768/27768 examples
