Using cuDNN version 5110 on context None
Preallocating 2437/12189 Mb (0.200000) on cuda1
Mapped name None to device cuda1: TITAN X (Pascal) (0000:81:00.0)
current save dir  /home/guoyuyu/results/youtube/TS_Double_LSTM_Res/save_dir/
/home/guoyuyu/results/youtube/TS_Double_LSTM_Res/save_dir/ already exists!
erasing everything in  /home/guoyuyu/results/youtube/TS_Double_LSTM_Res/save_dir/
saving model config into /home/guoyuyu/results/youtube/TS_Double_LSTM_Res/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/TS_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text googlenet features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('BN_gamma', BN_gamma), ('BN_beta', BN_beta), ('ts_lstm_W', ts_lstm_W), ('ts_lstm_U', ts_lstm_U), ('ts_lstm_b', ts_lstm_b), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 24.2866 sec
Optimization
Epoch  0
Truth  9 :  the lady grated carrot into the bowl
Sample ( 9 )  :  a man is slicing a carrot
------------- sampling from valid ----------
Truth  0 :  a hamster is playing with the vacuum cleaner
Sample ( 0 )  :  a dog is playing
Truth  1 :  rat is looking nice
Sample ( 1 )  :  a dog is playing
Truth  2 :  a reverent is speaking
Sample ( 2 )  :  a man is playing a piano
Truth  3 :  a woman is playing a flute
Sample ( 3 )  :  a baby is laughing
Truth  4 :  the man is playing the guitar
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  a chef is peeling the stalk of a broccoli
Sample ( 5 )  :  a man is slicing a carrot
Truth  6 :  a man sits at a table and consumes lots of food
Sample ( 6 )  :  a man is shooting a gun
Truth  7 :  a man is dancing
Sample ( 7 )  :  a man is riding a horse
Truth  8 :  someone is playing with a bunny
Sample ( 8 )  :  a dog is playing
Truth  9 :  two boys playing cricket
Sample ( 9 )  :  a man is riding a horse
Epoch  17 Update  13010 Train cost mean so far 31.6582804151 fetching data time spent (sec) 0.055 update time spent (sec) 0.424
Epoch  17 Update  13020 Train cost mean so far 31.7751703354 fetching data time spent (sec) 0.065 update time spent (sec) 0.55
Epoch  17 Update  13030 Train cost mean so far 32.1743813687 fetching data time spent (sec) 0.06 update time spent (sec) 0.433
Epoch  17 Update  13040 Train cost mean so far 32.3265815968 fetching data time spent (sec) 0.064 update time spent (sec) 0.395
Epoch  17 Update  13050 Train cost mean so far 31.8754555288 fetching data time spent (sec) 0.057 update time spent (sec) 0.368
Epoch  17 Update  13060 Train cost mean so far 32.0783610276 fetching data time spent (sec) 0.058 update time spent (sec) 0.422
Epoch  17 Update  13070 Train cost mean so far 31.7245801245 fetching data time spent (sec) 0.063 update time spent (sec) 0.431
Epoch  17 Update  13080 Train cost mean so far 31.874407172 fetching data time spent (sec) 0.074 update time spent (sec) 0.448
Epoch  17 Update  13090 Train cost mean so far 31.4872319251 fetching data time spent (sec) 0.065 update time spent (sec) 0.477
Epoch  17 Update  13100 Train cost mean so far 31.7433474815 fetching data time spent (sec) 0.054 update time spent (sec) 0.399
------------- sampling from train ----------
Truth  0 :  a man is taking on cell-phone
Sample ( 0 )  :  a man is playing a flute
Truth  1 :  a person is cutting
Sample ( 1 )  :  a woman is slicing a cucumber
Truth  2 :  the dog ran down the slide into the water
Sample ( 2 )  :  a dog is playing
Truth  3 :  someone pours a bowl of beans into a pan of chili
Sample ( 3 )  :  a woman is slicing a cucumber
Truth  4 :  a frog is trying to catch the finger of a person
Sample ( 4 )  :  a woman is slicing an onion
Truth  5 :  two men are sumo wrestling
Sample ( 5 )  :  two men are fighting
Truth  6 :  the man is stirring oil
Sample ( 6 )  :  a man is slicing a potato
Truth  7 :  eggs are being cooked in a skillet
Sample ( 7 )  :  a man is slicing a potato
Truth  8 :  kangaroo showing his love for a lady
Sample ( 8 )  :  a dog is running
Truth  9 :  on man cried on another man 's shoulder
Sample ( 9 )  :  a man is playing a guitar
------------- sampling from valid ----------
Truth  0 :  a cat is walking on it 's front legs
Sample ( 0 )  :  a dog is running
Truth  1 :  people are jumping in the water
Sample ( 1 )  :  two men are fighting
Truth  2 :  a man pours oil on tomato slices
Sample ( 2 )  :  a woman is slicing a cucumber
Truth  3 :  a cat is playing
Sample ( 3 )  :  a cat is playing
Truth  4 :  two black men are walking down the isle near the dance floor in a bar
Sample ( 4 )  :  a woman is riding a horse
Truth  5 :  a man is cutting a carrot
Sample ( 5 )  :  a man is slicing a potato
Truth  6 :  a little boy is playing guitar on a stage
Sample ( 6 )  :  a man is dancing
Truth  7 :  someone is working on computer
Sample ( 7 )  :  a plane is flying
Truth  8 :  a dog eating a watermelon
Sample ( 8 )  :  a woman is slicing a cucumber
Truth  9 :  the target got more bullet holes in it
Sample ( 9 )  :  a person is cooking
Epoch  17 Update  13110 Train cost mean so far 31.601664478 fetching data time spent (sec) 0.063 update time spent (sec) 0.48
Epoch  17 Update  13120 Train cost mean so far 31.7161270096 fetching data time spent (sec) 0.069 update time spent (sec) 0.435
Epoch  17 Update  13130 Train cost mean so far 31.3946582799 fetching data time spent (sec) 0.061 update time spent (sec) 0.422
Epoch  17 Update  13140 Train cost mean so far 31.6773055875 fetching data time spent (sec) 0.05 update time spent (sec) 0.424
Epoch  17 Update  13150 Train cost mean so far 32.1676632623 fetching data time spent (sec) 0.064 update time spent (sec) 0.476
Epoch  17 Update  13160 Train cost mean so far 31.8908080651 fetching data time spent (sec) 0.061 update time spent (sec) 0.379
Epoch  17 Update  13170 Train cost mean so far 32.0116234766 fetching data time spent (sec) 0.063 update time spent (sec) 0.368
Epoch  17 Update  13180 Train cost mean so far 32.1656275044 fetching data time spent (sec) 0.055 update time spent (sec) 0.463
Epoch  17 Update  13190 Train cost mean so far 31.9410826904 fetching data time spent (sec) 0.055 update time spent (sec) 0.376
Epoch  17 Update  13200 Train cost mean so far 32.2519229615 fetching data time spent (sec) 0.062 update time spent (sec) 0.412
------------- sampling from train ----------
Truth  0 :  make strobery food
Sample ( 0 )  :  a woman is slicing a carrot
Truth  1 :  the woman in red is cooking some shrimps
Sample ( 1 )  :  a woman is slicing a carrot
Truth  2 :  a person is chopping up scallions
Sample ( 2 )  :  a woman is slicing a carrot
Truth  3 :  a woman is chopping up a green chili
Sample ( 3 )  :  a woman is slicing a carrot
Truth  4 :  a cat is on a chair and a small kid is trying to touch the cat
Sample ( 4 )  :  a cat is playing with a ball
Truth  5 :  a football player is misbehaving with referee
Sample ( 5 )  :  a man is dancing
Truth  6 :  the man made a basket from a long distance
Sample ( 6 )  :  a man is shooting a gun
Truth  7 :  a man is adding tomato sauce to a plate of spaghetti
Sample ( 7 )  :  a woman is slicing a carrot
Truth  8 :  a tarsier monkey is eating
Sample ( 8 )  :  a cat is eating
Truth  9 :  a man snipes his target
Sample ( 9 )  :  a man is playing the guitar
------------- sampling from valid ----------
Truth  0 :  a baby is smiling and laughing and crawling on the floor
Sample ( 0 )  :  a baby is laughing
Truth  1 :  a person stirs a bowl full of food
Sample ( 1 )  :  a woman is slicing a carrot
Truth  2 :  a man is cutting a potato in half
Sample ( 2 )  :  a woman is slicing a carrot
Truth  3 :  frankenstein is carrying a man over his shoulder
Sample ( 3 )  :  a man is shooting a gun
Truth  4 :  a lady took her dog for a walk
Sample ( 4 )  :  a woman is peeling a potato
Truth  5 :  the person is doing the pencil sharping them
Sample ( 5 )  :  a woman is slicing a carrot
Truth  6 :  a person is playing the guitar
Sample ( 6 )  :  a baby is laughing
Truth  7 :  a man is taking the knife and cut the vegetable
Sample ( 7 )  :  a woman is slicing a carrot
Truth  8 :  kids are playing in a bath tub
Sample ( 8 )  :  a woman is slicing a carrot
Truth  9 :  two baby beavers moving about in their play pen
Sample ( 9 )  :  a woman is slicing a carrot
Epoch  17 Update  13210 Train cost mean so far 31.9011879264 fetching data time spent (sec) 0.061 update time spent (sec) 0.432
Epoch  17 Update  13220 Train cost mean so far 31.7505066765 fetching data time spent (sec) 0.061 update time spent (sec) 0.537
Epoch  17 Update  13230 Train cost mean so far 31.5366163197 fetching data time spent (sec) 0.058 update time spent (sec) 0.369
Epoch  17 Update  13240 Train cost mean so far 31.919486664 fetching data time spent (sec) 0.066 update time spent (sec) 0.448
Epoch  17 Update  13250 Train cost mean so far 31.8532382181 fetching data time spent (sec) 0.053 update time spent (sec) 0.412
Epoch  17 Update  13260 Train cost mean so far 31.677418324 fetching data time spent (sec) 0.071 update time spent (sec) 0.398
Epoch  17 Update  13270 Train cost mean so far 31.8253749004 fetching data time spent (sec) 0.086 update time spent (sec) 0.366
Epoch  17 Update  13280 Train cost mean so far 31.7722931179 fetching data time spent (sec) 0.058 update time spent (sec) 0.447
Epoch  17 Update  13290 Train cost mean so far 31.8925053994 fetching data time spent (sec) 0.07 update time spent (sec) 0.442
Epoch  17 Update  13300 Train cost mean so far 31.5786878032 fetching data time spent (sec) 0.057 update time spent (sec) 0.344
------------- sampling from train ----------
Truth  0 :  a man is playing guitar
Sample ( 0 )  :  a man is playing a flute
Truth  1 :  a man is playing a flute
Sample ( 1 )  :  a man is playing a flute
Truth  2 :  a caravan of warriors travelling through forest at dawn
Sample ( 2 )  :  people are riding horses
Truth  3 :  a baby is biting a finger
Sample ( 3 )  :  a baby is laughing
Truth  4 :  a person is sauteing meat in a pan
Sample ( 4 )  :  a woman is slicing a potato
Truth  5 :  a man jumps off the roof and falls to the ground
Sample ( 5 )  :  a woman is riding a horse
Truth  6 :  a woman is cracking eggs into a bowl to put in a mixer
Sample ( 6 )  :  a woman is slicing a carrot
Truth  7 :  a car drives into the side of a building
Sample ( 7 )  :  a car is running
Truth  8 :  a man is playing flute
Sample ( 8 )  :  a man is playing a flute
Truth  9 :  a man slices a cooked potatato
Sample ( 9 )  :  a woman is slicing a carrot
------------- sampling from valid ----------
Truth  0 :  a man is drawing a diagram on a flip chart
Sample ( 0 )  :  a man is dancing
Truth  1 :  a man is sanding a statue
Sample ( 1 )  :  a man is playing a flute
Truth  2 :  a man playing a guitar
Sample ( 2 )  :  a man is playing a flute
Truth  3 :  a boy is playing the piano and singing
Sample ( 3 )  :  a man is playing a flute
Truth  4 :  someone is mixing spices in a bowl
Sample ( 4 )  :  a woman is slicing a potato
Truth  5 :  a cook is dropping french fries into a pot of hot oil
Sample ( 5 )  :  a woman is slicing a potato
Truth  6 :  a man is making some shapes
Sample ( 6 )  :  a man is dancing
Truth  7 :  preparing something
Sample ( 7 )  :  a woman is slicing an onion
Truth  8 :  a girl is makeup herself
Sample ( 8 )  :  a woman is slicing an onion
Truth  9 :  a man is dancing
Sample ( 9 )  :  a man is playing a guitar
Epoch  17 Update  13310 Train cost mean so far 31.7340201045 fetching data time spent (sec) 0.064 update time spent (sec) 0.404
Epoch  17 Update  13320 Train cost mean so far 31.458182294 fetching data time spent (sec) 0.056 update time spent (sec) 0.469
Epoch  17 Update  13330 Train cost mean so far 31.6809041881 fetching data time spent (sec) 0.063 update time spent (sec) 0.519
Epoch  17 Update  13340 Train cost mean so far 32.3148187704 fetching data time spent (sec) 0.057 update time spent (sec) 0.501
Epoch  17 Update  13350 Train cost mean so far 31.4688602223 fetching data time spent (sec) 0.055 update time spent (sec) 0.534
Epoch  17 Update  13360 Train cost mean so far 31.3629896727 fetching data time spent (sec) 0.062 update time spent (sec) 0.404
Epoch  17 Update  13370 Train cost mean so far 31.4588635559 fetching data time spent (sec) 0.054 update time spent (sec) 0.418
Epoch  17 Update  13380 Train cost mean so far 32.1443252971 fetching data time spent (sec) 0.062 update time spent (sec) 0.538
Epoch  17 Update  13390 Train cost mean so far 31.8182073184 fetching data time spent (sec) 0.069 update time spent (sec) 0.437
Epoch  17 Update  13400 Train cost mean so far 31.4379929471 fetching data time spent (sec) 0.061 update time spent (sec) 0.402
------------- sampling from train ----------
Truth  0 :  a woman is dancing by a fire
Sample ( 0 )  :  a woman is dancing
Truth  1 :  a man and a woman performing a swim race and the woman wins atlast
Sample ( 1 )  :  a woman is riding a horse
Truth  2 :  a man put a goal in basket
Sample ( 2 )  :  a woman is dancing
Truth  3 :  a man performs a series of yoga exercises on a mountain top
Sample ( 3 )  :  a man is dancing
Truth  4 :  the woman is breading pork chop
Sample ( 4 )  :  a woman is slicing a carrot
Truth  5 :  a boy is dancing
Sample ( 5 )  :  a man is playing a guitar
Truth  6 :  someone is chopping a piece of wood
Sample ( 6 )  :  a man is riding a horse
Truth  7 :  a person is stirring a food in a pan
Sample ( 7 )  :  a woman is slicing a carrot
Truth  8 :  a gorilla is plying some drums
Sample ( 8 )  :  a woman is dancing
Truth  9 :  a short clip from a hollywood movie in which a boy chasing some other boys
Sample ( 9 )  :  a woman is riding a horse
------------- sampling from valid ----------
Truth  0 :  two cats playfully fight
Sample ( 0 )  :  a baby is laughing
Truth  1 :  the person is cutting tomato
Sample ( 1 )  :  a woman is slicing a carrot
Truth  2 :  a man is writing
Sample ( 2 )  :  a man is talking
Truth  3 :  a man is doing some skating stunts
Sample ( 3 )  :  a woman is riding a horse
Truth  4 :  the person is playing drums
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  someone petting a beaver
Sample ( 5 )  :  a baby is laughing
Truth  6 :  a person eating with hands and spoon
Sample ( 6 )  :  a man is talking
Truth  7 :  a boy trying to walk and dance
Sample ( 7 )  :  a baby is laughing
Truth  8 :  a man cuts some wood with a knife
Sample ( 8 )  :  a woman is slicing a carrot
Truth  9 :  a man wearing rubber gloves holds a hunting knife perpendicular on a piece of wood and hammers the blade with a wooden stick
Sample ( 9 )  :  a baby is laughing
Epoch  17 Update  13410 Train cost mean so far 31.5255958052 fetching data time spent (sec) 0.061 update time spent (sec) 0.536
Epoch  17 Update  13420 Train cost mean so far 31.6454488532 fetching data time spent (sec) 0.059 update time spent (sec) 0.466
Epoch  17 Update  13430 Train cost mean so far 31.7177837966 fetching data time spent (sec) 0.061 update time spent (sec) 0.522
Epoch  17 Update  13440 Train cost mean so far 31.526322336 fetching data time spent (sec) 0.064 update time spent (sec) 0.417
Epoch  17 Update  13450 Train cost mean so far 31.3968614813 fetching data time spent (sec) 0.061 update time spent (sec) 0.476
Epoch  17 Update  13460 Train cost mean so far 31.621819737 fetching data time spent (sec) 0.06 update time spent (sec) 0.411
Epoch  17 Update  13470 Train cost mean so far 31.5589049825 fetching data time spent (sec) 0.057 update time spent (sec) 0.472
Epoch  17 Update  13480 Train cost mean so far 31.2904444828 fetching data time spent (sec) 0.065 update time spent (sec) 0.467
Epoch  17 Update  13490 Train cost mean so far 31.9955964857 fetching data time spent (sec) 0.064 update time spent (sec) 0.443
Epoch  17 Update  13500 Train cost mean so far 31.9334831348 fetching data time spent (sec) 0.067 update time spent (sec) 0.353
------------- sampling from train ----------
Truth  0 :  a little dog chases a huge ball
Sample ( 0 )  :  a dog is walking
Truth  1 :  a girl show how to make pore strips
Sample ( 1 )  :  a man is playing a guitar
Truth  2 :  a man shot a deer with the gun and now checking it out
Sample ( 2 )  :  a man is walking
Truth  3 :  two girls are talking on the phone
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  a baby tiger is playing
Sample ( 4 )  :  a cat is playing
Truth  5 :  a man arranging the bedrooms properly in a hotel
Sample ( 5 )  :  a man is shooting
Truth  6 :  a man is buttering a tortilla
Sample ( 6 )  :  a man is cutting a potato
Truth  7 :  two rhinos are walking together
Sample ( 7 )  :  a dog is walking
Truth  8 :  a woman is chopping garlic
Sample ( 8 )  :  a cat is playing
Truth  9 :  a woman is trying to fix her car
Sample ( 9 )  :  a man is dancing
------------- sampling from valid ----------
Truth  0 :  a hamster is playing with the vacuum cleaner
Sample ( 0 )  :  a cat is playing
Truth  1 :  rat is looking nice
Sample ( 1 )  :  a cat is playing
Truth  2 :  a reverent is speaking
Sample ( 2 )  :  a man is playing a guitar
Truth  3 :  a woman is playing a flute
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  the man is playing the guitar
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  a chef is peeling the stalk of a broccoli
Sample ( 5 )  :  a woman is cutting a potato
Truth  6 :  a man sits at a table and consumes lots of food
